player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,release_clause_eur,team_jersey_number,contract_valid_until,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,att_work_rate,def_work_rate,growth
https://sofifa.com/player/245774/ignacio-otano-aranburu/20/159586,23,184,75,Spain,CD Tenerife,62,70,350000.0,1000.0,GK,Right,1,3,1,630000.0,30.0,2021.0,63.0,61.0,59.0,64.0,29.0,60.0,Medium,Medium,8
https://sofifa.com/player/222024/tino-casali/20/159586,23,191,82,Austria,SV Mattersburg,62,69,325000.0,2000.0,GK,Right,1,3,1,536000.0,13.0,2020.0,64.0,60.0,59.0,65.0,29.0,61.0,Medium,Medium,7
https://sofifa.com/player/232678/ko-shimura/20/159586,23,186,76,Japan,Júbilo Iwata,62,68,325000.0,1000.0,GK,Right,1,3,1,471000.0,31.0,2022.0,67.0,62.0,55.0,59.0,25.0,64.0,Medium,Medium,6
https://sofifa.com/player/235237/robert-jendrusch/20/159586,23,191,85,Germany,FC Erzgebirge Aue,62,68,325000.0,1000.0,GK,Right,1,3,1,569000.0,40.0,2020.0,65.0,60.0,57.0,66.0,34.0,59.0,Medium,Medium,6
https://sofifa.com/player/239746/lukas-watkowiak/20/159586,23,197,103,Germany,SV Wehen Wiesbaden,62,68,325000.0,2000.0,GK,Right,1,3,1,569000.0,1.0,2021.0,59.0,59.0,57.0,66.0,22.0,63.0,Medium,Medium,6
https://sofifa.com/player/244656/yohei-takaoka/20/159586,23,181,72,Japan,Sagan Tosu,62,67,300000.0,1000.0,GK,Right,1,2,1,398000.0,18.0,2022.0,63.0,61.0,56.0,65.0,24.0,56.0,Medium,Medium,5
https://sofifa.com/player/225650/tom-king/20/159586,24,192,80,England,Newport County,62,70,350000.0,2000.0,GK,Right,1,3,1,683000.0,1.0,2021.0,63.0,62.0,56.0,63.0,42.0,62.0,Medium,Medium,8
https://sofifa.com/player/222864/jack-rose/20/159586,24,191,75,England,Walsall,62,68,325000.0,2000.0,GK,Right,1,3,1,701000.0,13.0,2020.0,64.0,60.0,58.0,64.0,42.0,61.0,Medium,Medium,6
https://sofifa.com/player/247067/mohammed-bu-sanda/20/159586,24,185,73,United Arab Emirates,Al Ain FC,62,68,325000.0,1000.0,GK,Right,1,3,1,764000.0,1.0,2024.0,61.0,62.0,55.0,63.0,36.0,59.0,Medium,Medium,6
https://sofifa.com/player/211604/liam-roberts/20/159586,24,193,82,England,Walsall,62,67,300000.0,2000.0,GK,Left,1,2,1,548000.0,1.0,2020.0,63.0,59.0,57.0,63.0,47.0,62.0,Medium,Medium,5
https://sofifa.com/player/212560/nick-townsend/20/159586,24,181,80,England,Newport County,62,64,270000.0,2000.0,GK,Right,1,2,1,493000.0,30.0,2020.0,59.0,61.0,64.0,65.0,40.0,62.0,Medium,Medium,2
https://sofifa.com/player/215343/andres-mehring/20/159586,25,190,82,Argentina,Godoy Cruz,62,68,300000.0,2000.0,GK,Right,1,2,1,495000.0,12.0,2020.0,60.0,61.0,63.0,64.0,47.0,65.0,Medium,Medium,6
https://sofifa.com/player/215968/maximilian-reule/20/159586,25,188,84,Germany,SG Sonnenhof Großaspach,62,68,300000.0,1000.0,GK,Right,1,3,1,495000.0,1.0,2021.0,64.0,60.0,54.0,64.0,35.0,55.0,Medium,Medium,6
https://sofifa.com/player/229806/eric-verstappen/20/159586,25,196,88,Netherlands,FC Würzburger Kickers,62,68,300000.0,1000.0,GK,Right,1,2,1,495000.0,33.0,2021.0,62.0,59.0,61.0,61.0,38.0,61.0,Medium,Medium,6
https://sofifa.com/player/211358/julien-fabri/20/159586,25,183,75,France,Stade Brestois 29,62,67,300000.0,2000.0,GK,Right,1,3,1,623000.0,30.0,2020.0,61.0,60.0,60.0,64.0,52.0,60.0,Medium,Medium,5
https://sofifa.com/player/236406/matthias-hamrol/20/159586,25,195,90,Germany,FC Emmen,62,67,300000.0,1000.0,GK,Left,1,4,1,458000.0,1.0,2021.0,63.0,62.0,53.0,65.0,25.0,60.0,Medium,Medium,5
https://sofifa.com/player/244503/hidajet-hankic/20/159586,25,187,81,Austria,FC Botoşani,62,67,300000.0,2000.0,GK,Right,1,3,1,428000.0,13.0,2021.0,62.0,60.0,60.0,64.0,32.0,60.0,Medium,Medium,5
https://sofifa.com/player/208776/florian-stritzel/20/159586,25,197,92,Germany,SV Darmstadt 98,62,66,290000.0,3000.0,GK,Right,1,3,1,486000.0,31.0,2020.0,66.0,55.0,53.0,61.0,34.0,66.0,Medium,Medium,4
https://sofifa.com/player/223725/reuf-durakovic/20/159586,25,196,92,Austria,SCR Altach,62,66,290000.0,2000.0,GK,Right,1,3,1,442000.0,33.0,2020.0,63.0,59.0,58.0,66.0,43.0,61.0,Medium,Medium,4
https://sofifa.com/player/237250/stefan-cleveland/20/159586,25,188,84,United States,Chicago Fire,62,66,290000.0,1000.0,GK,Left,1,2,1,457000.0,30.0,2019.0,63.0,59.0,60.0,65.0,56.0,60.0,Medium,Medium,4
https://sofifa.com/player/222221/alexandru-buzbuchi/20/159586,25,190,84,Romania,FC Viitorul,62,65,280000.0,1000.0,GK,Right,1,2,1,399000.0,31.0,2024.0,69.0,58.0,54.0,61.0,19.0,57.0,Medium,Medium,3
https://sofifa.com/player/237918/daichi-sugimoto/20/159586,25,187,83,Japan,Yokohama F. Marinos,62,65,280000.0,1000.0,GK,Right,1,2,1,371000.0,31.0,2022.0,60.0,65.0,59.0,61.0,23.0,63.0,Medium,Medium,3
https://sofifa.com/player/214432/juan-david-valencia/20/159586,26,183,75,Colombia,Rionegro Águilas,62,67,300000.0,1000.0,GK,Right,1,2,1,428000.0,12.0,2024.0,65.0,59.0,62.0,66.0,51.0,58.0,Medium,Medium,5
https://sofifa.com/player/201169/konrad-forenc/20/159586,26,191,91,Poland,Zagłębie Lubin,62,65,270000.0,1000.0,GK,Left,1,2,1,385000.0,12.0,2022.0,63.0,65.0,64.0,63.0,43.0,60.0,Medium,Medium,3
https://sofifa.com/player/203175/lee-burge/20/159586,26,180,70,England,Sunderland,62,65,270000.0,2000.0,GK,Left,1,3,1,493000.0,16.0,2021.0,67.0,59.0,51.0,69.0,41.0,58.0,Medium,Medium,3
https://sofifa.com/player/201082/jakub-szumski/20/159586,27,194,78,Poland,Raków Częstochowa,62,65,270000.0,1000.0,GK,Right,1,3,1,385000.0,29.0,2021.0,63.0,61.0,60.0,63.0,22.0,58.0,Medium,Medium,3
https://sofifa.com/player/230631/marco-festa/20/159586,27,190,85,Italy,Crotone,62,65,270000.0,1000.0,GK,Right,1,3,1,439000.0,22.0,2020.0,65.0,62.0,58.0,61.0,45.0,59.0,Medium,Medium,3
https://sofifa.com/player/200658/eray-iscan/20/159586,27,197,84,Turkey,Kayserispor,62,63,250000.0,2000.0,GK,Right,1,1,1,519000.0,1.0,2021.0,64.0,63.0,60.0,62.0,35.0,59.0,Medium,Medium,1
https://sofifa.com/player/216110/dawid-kudla/20/159586,27,189,85,Poland,Górnik Zabrze,62,63,250000.0,1000.0,GK,Right,1,2,1,356000.0,77.0,2021.0,62.0,56.0,67.0,64.0,46.0,63.0,Medium,Medium,1
https://sofifa.com/player/250928/michal-kolba/20/159586,27,186,76,Poland,LKS Lodz,62,62,220000.0,1000.0,GK,Right,1,2,1,297000.0,25.0,2023.0,61.0,62.0,54.0,62.0,40.0,60.0,Medium,Medium,0
https://sofifa.com/player/214473/kevin-piedrahita/20/159586,28,185,80,United States,La Equidad,62,65,270000.0,1000.0,GK,Right,1,2,1,385000.0,33.0,2024.0,63.0,61.0,59.0,64.0,44.0,61.0,Medium,Medium,3
https://sofifa.com/player/209572/abdullah-al-owayshir/20/159586,28,185,73,Saudi Arabia,Al Shabab,62,63,250000.0,5000.0,GK,Right,1,2,1,428000.0,30.0,2020.0,62.0,60.0,60.0,63.0,38.0,61.0,Medium,Medium,1
https://sofifa.com/player/212038/abdullah-al-jadani/20/159586,28,180,67,Saudi Arabia,Al Wehda,62,63,250000.0,4000.0,GK,Right,1,3,1,431000.0,33.0,2020.0,64.0,60.0,56.0,63.0,50.0,61.0,Medium,Medium,1
https://sofifa.com/player/202793/alessandro-berardi/20/159586,28,185,78,Italy,Hellas Verona,62,62,220000.0,2000.0,GK,Right,1,2,1,396000.0,26.0,2023.0,61.0,58.0,56.0,64.0,51.0,63.0,Medium,Medium,0
https://sofifa.com/player/222952/andrea-paroni/20/159586,29,190,76,Italy,Virtus Entella,62,64,260000.0,1000.0,GK,Right,1,2,1,423000.0,1.0,2024.0,63.0,61.0,47.0,65.0,44.0,61.0,Medium,Medium,2
https://sofifa.com/player/186147/gary-woods/20/159586,29,185,78,England,Oldham Athletic,62,63,250000.0,2000.0,GK,Right,1,2,1,456000.0,1.0,2021.0,66.0,60.0,60.0,66.0,50.0,55.0,Medium,Medium,1
https://sofifa.com/player/198253/steve-arnold/20/159586,29,186,84,England,Northampton Town,62,63,250000.0,3000.0,GK,Right,1,3,1,456000.0,25.0,2021.0,64.0,61.0,61.0,64.0,31.0,59.0,Medium,Medium,1
https://sofifa.com/player/183549/elliot-parish/20/159586,29,188,83,England,St. Johnstone FC,62,62,220000.0,1000.0,GK,Right,1,2,1,385000.0,12.0,2021.0,63.0,62.0,61.0,64.0,40.0,58.0,Medium,Medium,0
https://sofifa.com/player/187857/grzegorz-sandomierski/20/159586,29,196,87,Poland,Jagiellonia Białystok,62,62,220000.0,2000.0,GK,Left,1,3,1,297000.0,29.0,2020.0,58.0,62.0,63.0,65.0,44.0,61.0,Medium,Medium,0
https://sofifa.com/player/212175/paul-farman/20/159586,29,186,81,England,Stevenage,62,62,220000.0,2000.0,GK,Right,1,3,1,385000.0,1.0,2024.0,63.0,58.0,63.0,64.0,42.0,59.0,Medium,Medium,0
https://sofifa.com/player/191528/sen-hou/20/159586,30,188,81,China PR,Beijing Sinobo Guoan FC,62,63,240000.0,3000.0,GK,Right,1,1,1,402000.0,1.0,2020.0,58.0,63.0,62.0,62.0,45.0,62.0,Medium,Medium,1
https://sofifa.com/player/204551/jakub-jakubov/20/159586,30,190,93,Czech Republic,Chemnitzer FC,62,63,240000.0,1000.0,GK,Right,1,3,1,366000.0,1.0,2020.0,63.0,59.0,65.0,64.0,48.0,61.0,Medium,Medium,1
https://sofifa.com/player/189233/tommi-vaiho/20/159586,30,188,78,Sweden,Djurgårdens IF,62,62,200000.0,1000.0,GK,Right,1,2,1,250000.0,30.0,2019.0,59.0,54.0,63.0,68.0,32.0,59.0,Medium,Medium,0
https://sofifa.com/player/190245/miro-varvodic/20/159586,30,191,85,Croatia,SV Waldhof Mannheim,62,62,200000.0,1000.0,GK,Right,1,3,1,290000.0,24.0,2020.0,65.0,57.0,51.0,65.0,53.0,61.0,Medium,Medium,0
https://sofifa.com/player/191684/san-jung/20/159586,30,191,84,Korea Republic,Incheon United FC,62,62,200000.0,1000.0,GK,Right,1,3,1,250000.0,1.0,2020.0,65.0,60.0,58.0,62.0,44.0,60.0,Medium,Medium,0
https://sofifa.com/player/193781/stefano-russo/20/159586,30,185,79,Italy,US Salernitana 1919,62,62,200000.0,1000.0,GK,Left,1,2,1,320000.0,22.0,2020.0,62.0,59.0,63.0,63.0,49.0,62.0,Medium,Medium,0
https://sofifa.com/player/244409/florian-faist/20/159586,30,181,76,Austria,TSV Hartberg,62,62,200000.0,1000.0,GK,Left,1,2,1,290000.0,21.0,2021.0,63.0,60.0,53.0,60.0,26.0,63.0,Medium,Medium,0
https://sofifa.com/player/196907/danilo-russo/20/159586,31,186,81,Italy,Castellammare di Stabia,62,62,190000.0,1000.0,GK,Right,1,2,1,295000.0,33.0,2023.0,60.0,61.0,62.0,60.0,40.0,63.0,Medium,Medium,0
https://sofifa.com/player/223407/muslim-al-furayj/20/159586,31,188,73,Saudi Arabia,Al Fayha,62,62,190000.0,3000.0,GK,Right,1,3,1,314000.0,1.0,2021.0,64.0,59.0,58.0,64.0,45.0,61.0,Medium,Medium,0
https://sofifa.com/player/171677/adam-stachowiak/20/159586,32,190,80,Poland,Denizlispor,62,62,180000.0,3000.0,GK,Right,1,3,1,360000.0,33.0,2020.0,62.0,58.0,63.0,73.0,43.0,59.0,Medium,Medium,0
https://sofifa.com/player/172870/marco-van-duin/20/159586,32,190,79,Netherlands,FC Groningen,62,62,180000.0,2000.0,GK,Right,1,3,1,261000.0,32.0,2020.0,59.0,63.0,53.0,61.0,31.0,63.0,Medium,Medium,0
https://sofifa.com/player/203778/alex-horwath/20/159586,32,190,88,United States,Real Salt Lake,62,62,180000.0,1000.0,GK,Right,1,3,1,270000.0,1.0,2023.0,63.0,57.0,60.0,62.0,51.0,64.0,Medium,Medium,0
https://sofifa.com/player/243552/jesus-reguillos-moya/20/159586,32,192,78,Spain,CD Mirandés,62,62,180000.0,1000.0,GK,Right,1,2,1,279000.0,1.0,2020.0,58.0,65.0,55.0,64.0,32.0,68.0,Medium,Medium,0
https://sofifa.com/player/252312/giuseppe-stancampiano/20/159586,32,180,85,Italy,Trapani,62,62,180000.0,1000.0,GK,Right,1,3,1,279000.0,22.0,2023.0,61.0,62.0,56.0,58.0,30.0,64.0,Medium,Medium,0
https://sofifa.com/player/138816/dean-brill/20/159586,33,188,78,England,Leyton Orient,62,62,160000.0,2000.0,GK,Right,1,3,1,280000.0,1.0,2021.0,61.0,63.0,58.0,60.0,35.0,61.0,Medium,Medium,0
https://sofifa.com/player/152523/scott-flinders/20/159586,33,193,87,England,Cheltenham Town,62,62,160000.0,2000.0,GK,Right,1,2,1,280000.0,1.0,2021.0,62.0,60.0,58.0,64.0,34.0,61.0,Medium,Medium,0
https://sofifa.com/player/163135/michael-tornes/20/159586,33,187,84,Denmark,Brøndby IF,62,62,160000.0,3000.0,GK,Right,1,2,1,200000.0,16.0,2020.0,62.0,60.0,58.0,64.0,52.0,62.0,Medium,Medium,0
https://sofifa.com/player/166117/chris-neal/20/159586,33,186,86,England,Salford City,62,62,160000.0,3000.0,GK,Right,1,2,1,280000.0,1.0,2020.0,61.0,61.0,58.0,60.0,57.0,62.0,Medium,Medium,0
https://sofifa.com/player/191437/ali-al-mazaidi/20/159586,33,190,86,Saudi Arabia,Al Adalah,62,62,160000.0,3000.0,GK,Right,1,3,1,264000.0,14.0,2020.0,61.0,65.0,63.0,61.0,38.0,63.0,Medium,Medium,0
https://sofifa.com/player/199130/gustav-jansson/20/159586,33,195,92,Sweden,IFK Norrköping,62,62,160000.0,1000.0,GK,Right,1,2,1,200000.0,24.0,2019.0,60.0,62.0,57.0,66.0,31.0,60.0,Medium,Medium,0
https://sofifa.com/player/53363/adam-collin/20/159586,34,191,78,England,Carlisle United,62,62,130000.0,2000.0,GK,Right,1,2,1,228000.0,1.0,2020.0,63.0,58.0,56.0,65.0,31.0,61.0,Medium,Medium,0
https://sofifa.com/player/53756/lewis-price/20/159586,34,191,85,Wales,Rotherham United,62,62,130000.0,2000.0,GK,Right,1,2,1,228000.0,12.0,2020.0,61.0,61.0,57.0,60.0,37.0,61.0,Medium,Medium,0
https://sofifa.com/player/182470/ziqian-yu/20/159586,34,195,87,China PR,Dalian YiFang FC,62,62,130000.0,2000.0,GK,Right,1,1,1,202000.0,19.0,2019.0,61.0,61.0,66.0,63.0,28.0,60.0,Medium,Medium,0
https://sofifa.com/player/238588/david-buchholz/20/159586,34,187,82,Germany,VfL Osnabrück,62,62,130000.0,2000.0,GK,Right,1,2,1,202000.0,32.0,2020.0,61.0,66.0,44.0,62.0,24.0,64.0,Medium,Medium,0
https://sofifa.com/player/240449/maximiliano-cavallotti/20/159586,34,187,81,Argentina,Central Córdoba,62,62,130000.0,2000.0,GK,Right,1,2,1,189000.0,23.0,2020.0,63.0,65.0,54.0,60.0,25.0,64.0,Medium,Medium,0
https://sofifa.com/player/111328/luke-mccormick/20/159586,35,183,88,England,Swindon Town,62,62,80000.0,2000.0,GK,Right,1,4,1,140000.0,23.0,2020.0,58.0,59.0,62.0,57.0,38.0,62.0,Medium,Medium,0
https://sofifa.com/player/215693/thomas-mikkelsen/20/159586,35,190,83,Denmark,Lyngby BK,62,62,80000.0,1000.0,GK,Right,1,3,1,100000.0,31.0,2020.0,62.0,63.0,65.0,55.0,44.0,65.0,Medium,Medium,0
https://sofifa.com/player/244912/takanori-sugeno/20/159586,35,179,75,Japan,Hokkaido Consadole Sapporo,62,62,80000.0,1000.0,GK,Right,1,2,1,100000.0,1.0,2021.0,63.0,59.0,55.0,61.0,33.0,62.0,Medium,Medium,0
https://sofifa.com/player/186488/shuai-li/20/159586,36,193,88,China PR,Shanghai Greenland Shenhua FC,62,62,50000.0,2000.0,GK,Right,1,1,1,78000.0,27.0,2019.0,62.0,55.0,58.0,65.0,32.0,62.0,Medium,Medium,0
https://sofifa.com/player/226182/weijie-sui/20/159586,36,188,88,China PR,Chongqing Dangdai Lifan FC SWM Team,62,62,50000.0,1000.0,GK,Right,1,3,1,78000.0,17.0,2024.0,60.0,60.0,64.0,58.0,46.0,62.0,Medium,Medium,0
https://sofifa.com/player/52679/joe-murphy/20/159586,37,188,88,Republic of Ireland,Shrewsbury,62,62,30000.0,1000.0,GK,Left,1,3,1,53000.0,1.0,2020.0,59.0,62.0,60.0,60.0,37.0,62.0,Medium,Medium,0
https://sofifa.com/player/54008/stephen-bywater/20/159586,38,185,81,England,Burton Albion,62,62,30000.0,1000.0,GK,Right,1,3,1,53000.0,13.0,2020.0,59.0,61.0,55.0,55.0,36.0,68.0,Medium,Medium,0
https://sofifa.com/player/142333/mark-mcnulty/20/159586,38,188,79,Republic of Ireland,Cork City,62,62,30000.0,1000.0,GK,Right,1,2,1,47000.0,1.0,2019.0,62.0,62.0,54.0,63.0,34.0,61.0,Medium,Medium,0
https://sofifa.com/player/120243/pier-graziano-gori/20/159586,39,189,83,Italy,Benevento,62,62,30000.0,1000.0,GK,Right,1,1,1,48000.0,22.0,2020.0,56.0,58.0,64.0,59.0,35.0,67.0,Medium,Medium,0
https://sofifa.com/player/245632/miguel-angel-morro-munoz/20/159586,18,193,78,Spain,Rayo Vallecano,61,75,425000.0,1000.0,GK,Left,1,2,1,946000.0,30.0,2023.0,61.0,57.0,62.0,63.0,23.0,56.0,Medium,Medium,14
https://sofifa.com/player/235274/milosz-mleczko/20/159586,20,191,84,Poland,Lech Poznań,61,76,475000.0,1000.0,GK,Right,1,3,1,938000.0,99.0,2023.0,61.0,63.0,60.0,61.0,21.0,63.0,Medium,Medium,15
https://sofifa.com/player/243308/alejandro-dos-santos-ferreira/20/159586,20,185,79,Brazil,Atlético Madrid,61,75,475000.0,4000.0,GK,Right,1,3,1,1300000.0,37.0,2022.0,64.0,62.0,65.0,60.0,21.0,59.0,Medium,Medium,14
https://sofifa.com/player/245568/daniel-merino-correa/20/159586,20,177,70,Spain,Rayo Vallecano,61,75,475000.0,1000.0,GK,Right,1,3,1,1100000.0,34.0,2020.0,62.0,65.0,66.0,60.0,27.0,57.0,Medium,Medium,14
https://sofifa.com/player/234658/oscar-hedvall/20/159586,20,195,84,Denmark,Silkeborg IF,61,74,400000.0,1000.0,GK,Left,1,3,1,750000.0,1.0,2023.0,65.0,61.0,61.0,59.0,26.0,59.0,Medium,Medium,13
https://sofifa.com/player/235141/phillip-menzel/20/159586,20,192,84,Germany,VfL Wolfsburg,61,74,400000.0,3000.0,GK,Right,1,3,1,930000.0,36.0,2021.0,65.0,62.0,58.0,57.0,23.0,58.0,Medium,Medium,13
https://sofifa.com/player/238060/nathan-trott/20/159586,20,184,70,England,AFC Wimbledon,61,74,400000.0,1000.0,GK,Left,1,3,1,1000000.0,1.0,2020.0,62.0,60.0,64.0,64.0,36.0,61.0,Medium,Medium,13
https://sofifa.com/player/246603/matis-carvalho/20/159586,20,187,80,Portugal,Montpellier HSC,61,74,400000.0,2000.0,GK,Right,1,2,1,1000000.0,30.0,2020.0,62.0,61.0,59.0,63.0,38.0,59.0,Medium,Medium,13
https://sofifa.com/player/246610/juan-pablo-cozzani/20/159586,20,183,77,Argentina,Club Atlético Lanús,61,73,375000.0,2000.0,GK,Right,1,2,1,638000.0,31.0,2022.0,63.0,62.0,61.0,63.0,45.0,57.0,Medium,Medium,12
https://sofifa.com/player/245446/matias-borquez/20/159586,20,173,66,Chile,CD Palestino,61,71,325000.0,1000.0,GK,Right,1,3,1,504000.0,26.0,2019.0,61.0,63.0,60.0,63.0,22.0,61.0,Medium,Medium,10
https://sofifa.com/player/228789/robert-lynch-sanchez/20/159586,21,197,85,Spain,Rochdale,61,73,375000.0,1000.0,GK,Right,1,3,1,878000.0,25.0,2020.0,61.0,60.0,63.0,62.0,43.0,60.0,Medium,Medium,12
https://sofifa.com/player/228369/jack-walton/20/159586,21,184,77,England,Barnsley,61,71,325000.0,1000.0,GK,Right,1,2,1,666000.0,13.0,2021.0,62.0,60.0,60.0,62.0,34.0,61.0,Medium,Medium,10
https://sofifa.com/player/231237/peter-vindahl-jensen/20/159586,21,195,89,Denmark,FC Nordsjælland,61,71,325000.0,1000.0,GK,Right,1,2,1,471000.0,28.0,2022.0,64.0,60.0,65.0,62.0,21.0,60.0,Medium,Medium,10
https://sofifa.com/player/246657/alvaro-valles-rosa/20/159586,21,192,82,Spain,UD Las Palmas,61,71,325000.0,1000.0,GK,Right,1,2,1,585000.0,32.0,2020.0,60.0,63.0,60.0,61.0,30.0,60.0,Medium,Medium,10
https://sofifa.com/player/241217/go-hatano/20/159586,21,198,88,Japan,FC Tokyo,61,70,300000.0,1000.0,GK,Right,1,3,1,435000.0,13.0,2022.0,61.0,68.0,56.0,62.0,26.0,61.0,Medium,Medium,9
https://sofifa.com/player/252032/mouhamed-mbaye/20/159586,21,193,78,Senegal,FC Porto,61,70,300000.0,1000.0,GK,Right,1,3,1,660000.0,51.0,2021.0,66.0,56.0,54.0,66.0,22.0,53.0,Medium,Medium,9
https://sofifa.com/player/228355/kalle-joelsson/20/159586,21,183,74,Sweden,Helsingborgs IF,61,68,270000.0,1000.0,GK,Right,1,3,1,392000.0,25.0,2019.0,61.0,58.0,59.0,65.0,33.0,61.0,Medium,Medium,7
https://sofifa.com/player/239742/jonathan-klinsmann/20/159586,22,194,84,United States,FC St. Gallen,61,73,350000.0,2000.0,GK,Right,1,2,1,578000.0,18.0,2021.0,59.0,58.0,65.0,66.0,29.0,63.0,Medium,Medium,12
https://sofifa.com/player/229783/daniel-gyollai/20/159586,22,193,91,Hungary,Wigan Athletic,61,71,325000.0,2000.0,GK,Right,1,3,1,683000.0,29.0,2020.0,63.0,60.0,60.0,62.0,45.0,57.0,Medium,Medium,10
https://sofifa.com/player/251944/joan-femenias-del-salto/20/159586,22,184,75,Spain,CF Fuenlabrada,61,71,325000.0,1000.0,GK,Right,1,2,1,569000.0,32.0,2020.0,59.0,63.0,58.0,60.0,20.0,56.0,Medium,Medium,10
https://sofifa.com/player/228255/nicolas-lemaitre/20/159586,22,185,83,France,Stade de Reims,61,70,300000.0,3000.0,GK,Right,1,2,1,660000.0,16.0,2022.0,63.0,58.0,59.0,62.0,33.0,60.0,Medium,Medium,9
https://sofifa.com/player/231187/hodei-oleaga-alarcia/20/159586,22,198,87,Spain,Athletic Club de Bilbao,61,70,300000.0,2000.0,GK,Right,1,3,1,690000.0,26.0,2022.0,63.0,58.0,60.0,61.0,26.0,61.0,Medium,Medium,9
https://sofifa.com/player/238503/leo-weinkauf/20/159586,22,196,90,Germany,MSV Duisburg,61,70,300000.0,1000.0,GK,Right,1,2,1,780000.0,1.0,2021.0,64.0,62.0,61.0,61.0,19.0,58.0,Medium,Medium,9
https://sofifa.com/player/252140/omar-carabali/20/159586,22,187,92,Ecuador,Colo-Colo,61,70,300000.0,1000.0,GK,Right,1,3,1,480000.0,30.0,2021.0,63.0,60.0,57.0,62.0,23.0,60.0,Medium,Medium,9
https://sofifa.com/player/229848/andreas-vaikla/20/159586,22,197,92,Estonia,IFK Norrköping,61,69,290000.0,1000.0,GK,Right,1,3,1,421000.0,97.0,2024.0,62.0,69.0,58.0,62.0,25.0,56.0,Medium,Medium,8
https://sofifa.com/player/212255/sixten-mohlin/20/159586,23,189,80,Sweden,Östersunds FK,61,70,300000.0,1000.0,GK,Right,1,2,1,435000.0,16.0,2021.0,66.0,56.0,62.0,68.0,46.0,55.0,Medium,Medium,9
https://sofifa.com/player/234858/marius-funk/20/159586,23,187,88,Germany,SpVgg Greuther Fürth,61,70,300000.0,1000.0,GK,Right,1,3,1,525000.0,1.0,2020.0,61.0,59.0,61.0,62.0,38.0,58.0,Medium,Medium,9
https://sofifa.com/player/223982/rory-watson/20/159586,23,190,85,England,Scunthorpe United,61,69,290000.0,2000.0,GK,Right,1,2,1,566000.0,1.0,2020.0,57.0,58.0,56.0,63.0,44.0,59.0,Medium,Medium,8
https://sofifa.com/player/221332/guido-guerrieri/20/159586,23,184,78,Italy,Lazio,61,68,270000.0,4000.0,GK,Right,1,3,1,513000.0,23.0,2021.0,62.0,59.0,58.0,61.0,45.0,59.0,Medium,Medium,7
https://sofifa.com/player/219482/ryan-fulton/20/159586,23,191,70,Scotland,Hamilton Academical FC,61,67,260000.0,1000.0,GK,Left,1,3,1,507000.0,23.0,2021.0,59.0,60.0,65.0,65.0,31.0,58.0,Medium,Medium,6
https://sofifa.com/player/219643/osman-hadzikic/20/159586,23,186,85,Austria,FC Zürich,61,67,260000.0,2000.0,GK,Right,1,3,1,429000.0,40.0,2021.0,60.0,60.0,59.0,63.0,41.0,63.0,Medium,Medium,6
https://sofifa.com/player/242804/ben-lundgaard/20/159586,23,196,93,United States,Columbus Crew SC,61,67,260000.0,1000.0,GK,Right,1,3,1,442000.0,12.0,2019.0,59.0,61.0,70.0,59.0,28.0,60.0,Medium,Medium,6
https://sofifa.com/player/237695/miguel-ortega/20/159586,24,193,74,Mexico,Tigres U.A.N.L.,61,69,290000.0,6000.0,GK,Left,1,2,1,522000.0,30.0,2022.0,60.0,59.0,61.0,64.0,29.0,62.0,Medium,Medium,8
https://sofifa.com/player/244567/andrew-putna/20/159586,24,187,81,United States,Real Salt Lake,61,67,260000.0,1000.0,GK,Right,1,2,1,442000.0,51.0,2022.0,60.0,61.0,60.0,59.0,25.0,62.0,Medium,Medium,6
https://sofifa.com/player/211011/christopher-dilo/20/159586,25,189,87,France,Paris FC,61,67,260000.0,1000.0,GK,Right,1,3,1,507000.0,16.0,2020.0,62.0,61.0,57.0,62.0,44.0,60.0,Medium,Medium,6
https://sofifa.com/player/211090/dimitar-evtimov/20/159586,25,190,83,Bulgaria,Accrington Stanley,61,65,240000.0,1000.0,GK,Left,1,3,1,438000.0,1.0,2020.0,60.0,62.0,58.0,59.0,37.0,62.0,Medium,Medium,4
https://sofifa.com/player/251795/fatih-gulmez/20/159586,25,185,77,Turkey,Gazişehir Gaziantep F.K.,61,65,240000.0,2000.0,GK,Right,1,1,1,498000.0,12.0,2020.0,63.0,64.0,60.0,60.0,38.0,58.0,Medium,Medium,4
https://sofifa.com/player/203090/reice-charles-cook/20/159586,25,185,80,England,Macclesfield Town,61,64,230000.0,1000.0,GK,Right,1,3,1,420000.0,13.0,2020.0,65.0,59.0,61.0,61.0,47.0,55.0,Medium,Medium,3
https://sofifa.com/player/237201/kendall-mcintosh/20/159586,25,183,79,United States,Portland Timbers,61,63,220000.0,1000.0,GK,Right,1,2,1,347000.0,43.0,2019.0,62.0,60.0,64.0,62.0,41.0,60.0,Medium,Medium,2
https://sofifa.com/player/193164/eduardo-fernandez/20/159586,26,191,77,Mexico,Tigres U.A.N.L.,61,65,240000.0,7000.0,GK,Right,1,1,1,402000.0,22.0,2022.0,60.0,61.0,60.0,64.0,32.0,60.0,Medium,Medium,4
