player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,release_clause_eur,team_jersey_number,contract_valid_until,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,nation_jersey_number
https://sofifa.com/player/238647/morris-schroter/20/159586,23,183,75,Germany,FSV Zwickau,66,72,875000,1000,"RM, RB",Right,1,3,3,Medium/Medium,1400000,17,2021,86,55,63,61,61,66,,,,,,,
https://sofifa.com/player/239095/jur-schryvers/20/159586,22,181,73,Belgium,Waasland-Beveren,66,72,775000,3000,"RB, CDM, RWB",Right,1,3,2,Medium/Medium,1300000,52,2022,68,38,62,62,63,65,,,,,,,
https://sofifa.com/player/240156/luca-marseiler/20/159586,22,176,68,Germany,SpVgg Unterhaching,66,72,875000,2000,"LM, RM",Right,1,5,3,Medium/Medium,1400000,30,2023,81,57,58,69,34,58,,,,,,,
https://sofifa.com/player/240166/nemanja-mihajlovic/20/159586,23,173,71,Serbia,SC Heerenveen,66,72,875000,3000,LW,Right,1,2,3,Medium/Low,1400000,7,2021,77,62,64,69,30,60,,,,,,,
https://sofifa.com/player/241032/souleymane-diarra/20/159586,24,173,62,Mali,Gazişehir Gaziantep F.K.,66,72,875000,4000,"RM, CM",Right,1,3,3,Medium/Medium,1900000,18,2022,66,56,62,69,65,67,,,,,,,
https://sofifa.com/player/242486/alexander-succar/20/159586,23,180,80,Peru,CD Huachipato,66,72,900000,2000,ST,Right,1,3,2,Medium/Low,1400000,24,2019,76,66,53,62,26,66,,,,,,,
https://sofifa.com/player/244252/yohan-roche/20/159586,21,182,78,France,Rodez Aveyron Football,66,72,800000,1000,CB,Right,1,3,2,Medium/Medium,1600000,5,2020,62,31,42,48,64,72,,,,,,,
https://sofifa.com/player/244418/joao-vitor-lopes-da-silva/20/159586,23,188,82,Brazil,Santa Clara,66,72,675000,1000,GK,Right,1,3,1,Medium/Medium,1600000,96,2022,,,,,,,66,64,59,66,31,66,
https://sofifa.com/player/244993/ibrahima-sory-sankhon/20/159586,23,177,72,Guinea,Sint-Truidense VV,66,72,800000,3000,"CB, RB, CDM",Right,1,3,2,Medium/Medium,1300000,8,2021,72,51,64,67,63,72,,,,,,,
https://sofifa.com/player/245792/eros-grezda/20/159586,24,182,77,Albania,Rangers FC,66,72,875000,13000,"LW, RW",Right,1,3,3,High/Medium,1800000,30,2022,88,56,60,70,32,55,,,,,,,
https://sofifa.com/player/248004/andrei-chindris/20/159586,20,191,85,Romania,FC Botoşani,66,72,800000,2000,CB,Right,1,2,2,Medium/Medium,1200000,6,2023,61,27,38,52,64,71,,,,,,,
https://sofifa.com/player/250817/gabriel-eugenio-souza/20/159586,22,193,85,Brazil,Famalicão,66,72,675000,2000,GK,Right,1,3,1,Medium/Medium,1600000,64,2023,,,,,,,64,62,72,67,37,65,
https://sofifa.com/player/251914/simon-moreno-barroso/20/159586,21,177,73,Spain,UD Almería,66,72,900000,2000,ST,Right,1,3,2,High/Medium,,19,2020,76,66,49,63,21,53,,,,,,,
https://sofifa.com/player/198285/lee-nicholls/20/159586,26,191,85,England,Milton Keynes Dons,66,71,625000,3000,GK,Right,1,3,1,Medium/Medium,1100000,1,2020,,,,,,,68,62,64,70,41,62,
https://sofifa.com/player/199890/numa-lavanchy/20/159586,25,174,73,Switzerland,FC Lugano,66,71,750000,2000,"RWB, RM",Right,1,3,3,High/Medium,1100000,16,2021,80,60,61,66,59,63,,,,,,,
https://sofifa.com/player/200840/curtis-nelson/20/159586,26,183,74,England,Cardiff City,66,71,750000,8000,CB,Right,1,3,2,High/Medium,1500000,16,2021,70,36,51,56,62,82,,,,,,,
https://sofifa.com/player/202259/magnar-odegaard/20/159586,26,186,80,Norway,Sarpsborg 08 FF,66,71,750000,2000,CB,Right,1,3,2,Medium/Medium,994000,20,2020,59,27,50,52,67,71,,,,,,,
https://sofifa.com/player/204849/marco-bueno/20/159586,25,182,75,Mexico,HJK Helsinki,66,71,875000,1000,"ST, CAM",Right,1,3,3,High/Low,1900000,10,2019,72,63,58,65,35,71,,,,,,,
https://sofifa.com/player/205321/jason-naismith/20/159586,25,188,83,Scotland,Peterborough United,66,71,750000,4000,"RB, CB",Right,1,3,2,Medium/Medium,1400000,2,2021,79,47,59,61,61,78,,,,,,,
https://sofifa.com/player/205759/dejan-stojanovic/20/159586,25,196,89,FYR Macedonia,FC St. Gallen,66,71,625000,3000,GK,Left,1,2,1,Medium/Medium,953000,1,2020,,,,,,,69,60,59,70,38,64,
https://sofifa.com/player/205961/alejandro-rodriguez-gorrin/20/159586,25,184,78,Spain,Oxford United,66,71,775000,3000,"CDM, CM",Right,1,3,3,Medium/High,1400000,6,2021,60,45,63,66,63,61,,,,,,,
https://sofifa.com/player/206469/taxiarchis-fountas/20/159586,23,170,65,Greece,SK Rapid Wien,66,71,875000,5000,"ST, LW, RW",Right,1,3,3,Medium/Medium,1400000,9,2022,84,62,63,71,44,48,,,,,,,
https://sofifa.com/player/207429/dominic-samuel/20/159586,25,182,69,England,Blackburn Rovers,66,71,875000,7000,"ST, RM",Right,1,3,3,Medium/Low,1700000,12,2020,75,63,52,67,37,69,,,,,,,
https://sofifa.com/player/208480/dingyang-zhou/20/159586,25,180,72,Chinese Taipei,Henan Jianye FC,66,71,850000,4000,CM,Right,1,3,2,Medium/High,1400000,8,2022,65,60,60,63,61,72,,,,,,,
https://sofifa.com/player/208513/alejandro-guido/20/159586,25,179,77,United States,Los Angeles FC,66,71,850000,3000,CM,Right,1,3,3,Medium/Medium,1300000,15,2023,66,61,65,67,52,56,,,,,,,
https://sofifa.com/player/209490/nikos-melissas/20/159586,26,193,80,Greece,PAOK,66,71,625000,1000,GK,Right,1,2,1,Medium/Medium,1400000,30,2022,,,,,,,68,63,52,69,34,64,
https://sofifa.com/player/210108/elliot-lee/20/159586,24,180,72,England,Luton Town,66,71,850000,5000,"CAM, ST",Right,1,3,3,Medium/Medium,1600000,10,2020,72,65,62,66,41,63,,,,,,,
https://sofifa.com/player/210347/ivan-lucic/20/159586,24,194,98,Austria,FK Austria Wien,66,71,650000,3000,GK,Right,1,3,1,Medium/Medium,991000,13,2020,,,,,,,68,61,61,68,40,63,
https://sofifa.com/player/211067/dario-del-fabro/20/159586,24,189,81,Italy,Juventus,66,71,775000,18000,CB,Right,1,3,2,Medium/Medium,1300000,76,2022,60,34,38,48,67,71,,,,,,,
https://sofifa.com/player/211173/saleh-al-shehri/20/159586,25,182,77,Saudi Arabia,Al Raed,66,71,875000,7000,ST,Right,1,2,3,Medium/Medium,1500000,11,2023,64,65,45,62,23,70,,,,,,,
https://sofifa.com/player/211228/matthew-palmer/20/159586,24,179,79,England,Bradford City,66,71,850000,5000,CM,Right,1,3,3,High/Medium,,16,2020,69,60,66,65,61,66,,,,,,,
https://sofifa.com/player/211901/lucas-hufnagel/20/159586,25,183,73,Georgia,SpVgg Unterhaching,66,71,850000,2000,"CM, RM, LM",Right,1,3,3,Medium/Medium,1300000,10,2021,73,55,63,71,51,57,,,,,,,
https://sofifa.com/player/211928/dominic-gape/20/159586,24,175,70,England,Wycombe Wanderers,66,71,850000,2000,CM,Right,1,3,2,Medium/High,1600000,4,2020,67,57,64,65,63,73,,,,,,,
https://sofifa.com/player/213090/talal-al-absi/20/159586,26,177,70,Saudi Arabia,Al Taawoun,66,71,750000,7000,CB,Right,1,3,2,Low/High,1300000,5,2020,57,25,38,47,66,73,,,,,,,
https://sofifa.com/player/213543/kasper-pedersen/20/159586,26,185,75,Denmark,Aalborg BK,66,71,750000,4000,CB,Right,1,3,2,Low/High,994000,32,2021,58,36,49,50,66,73,,,,,,,
https://sofifa.com/player/214271/alvaro-salazar/20/159586,26,185,79,Chile,CD Universidad de Concepción,66,71,625000,1000,GK,Right,1,2,1,Medium/Medium,,13,2019,,,,,,,64,66,63,67,42,64,
https://sofifa.com/player/214280/luis-pavez-munoz/20/159586,23,173,75,Chile,Unión Española,66,71,750000,2000,"LB, LM",Left,1,2,2,Medium/Medium,1100000,6,2019,81,50,55,61,61,66,,,,,,,
https://sofifa.com/player/214661/gaspar-iniguez/20/159586,25,172,76,Argentina,Udinese,66,71,850000,5000,"CM, CDM",Right,1,3,3,Medium/Medium,1500000,32,2024,66,53,65,68,62,67,,,,,,,
https://sofifa.com/player/215817/dino-islamovic/20/159586,25,189,87,Sweden,Östersunds FK,66,71,875000,2000,ST,Left,1,3,2,Low/Medium,1200000,99,2019,50,69,57,62,29,72,,,,,,,
https://sofifa.com/player/216485/aaron-tshibola/20/159586,24,183,81,DR Congo,Aston Villa,66,71,850000,13000,CM,Right,1,3,3,Medium/Medium,1700000,31,2020,66,56,65,69,62,71,,,,,,,
https://sofifa.com/player/216730/stian-rode-gregersen/20/159586,24,191,83,Norway,IF Elfsborg,66,71,775000,2000,CB,Right,1,2,2,Medium/High,,3,2019,68,44,46,41,64,75,,,,,,,
https://sofifa.com/player/216815/flavio-da-silva-ramos/20/159586,25,191,86,Brazil,Gençlerbirliği SK,66,71,775000,5000,CB,Right,1,2,2,Medium/Medium,1600000,32,2021,42,29,38,43,63,78,,,,,,,
https://sofifa.com/player/217277/angel-jesus-galvan-rivero/20/159586,26,190,83,Spain,CD Tenerife,66,71,625000,2000,GK,Right,1,2,1,Medium/Medium,1000000,13,2020,,,,,,,65,69,61,63,45,66,
https://sofifa.com/player/219569/cedric-omoigui/20/159586,24,184,74,Nigeria,Royal Excel Mouscron,66,71,875000,4000,"ST, RW, CF",Left,1,3,2,High/Medium,1300000,29,2022,87,64,48,66,24,66,,,,,,,
https://sofifa.com/player/220566/demba-camara/20/159586,24,186,82,Guinea,ESTAC Troyes,66,71,875000,3000,"ST, LM",Right,1,2,3,Medium/Medium,1600000,9,2020,75,62,55,67,36,66,,,,,,,
https://sofifa.com/player/220600/adam-lundqvist/20/159586,25,175,65,Sweden,Houston Dynamo,66,71,750000,2000,LB,Left,1,2,2,Medium/Medium,1100000,3,2024,69,52,64,62,63,57,,,,,,,
https://sofifa.com/player/221053/elias-gomez/20/159586,25,176,72,Argentina,Argentinos Juniors,66,71,750000,3000,LB,Left,1,3,3,Medium/Medium,,24,2019,76,52,61,69,59,70,,,,,,,
https://sofifa.com/player/222080/hansel-zapata/20/159586,24,182,77,Colombia,Millonarios FC,66,71,850000,1000,RM,Right,1,3,3,Medium/Medium,,7,2020,77,58,59,69,41,66,,,,,,,
https://sofifa.com/player/222222/steliano-filip/20/159586,25,179,74,Romania,FC Viitorul,66,71,750000,3000,LB,Left,1,2,3,Medium/Medium,1100000,3,2021,72,50,58,58,61,79,,,,,,,
https://sofifa.com/player/223499/mauricio-asenjo/20/159586,24,187,87,Argentina,Club Atlético Banfield,66,71,875000,4000,ST,Right,1,2,3,High/Low,1400000,39,2020,58,68,39,65,38,69,,,,,,,
https://sofifa.com/player/223568/gjoko-zajkov/20/159586,24,186,82,FYR Macedonia,Sporting de Charleroi,66,71,775000,4000,CB,Right,1,3,2,Low/Medium,1200000,6,2022,45,24,47,45,67,64,,,,,,,
https://sofifa.com/player/223652/sebastian-ernst/20/159586,24,179,68,Germany,SpVgg Greuther Fürth,66,71,850000,3000,"CM, RM, LM",Left,1,3,3,Medium/High,1400000,15,2021,74,54,62,71,50,59,,,,,,,
https://sofifa.com/player/224095/nolan-mbemba/20/159586,24,182,75,France,Stade de Reims,66,71,850000,7000,"CM, CDM",Right,1,3,3,Medium/Medium,1800000,26,2021,66,59,64,67,60,65,,,,,,,
https://sofifa.com/player/224121/alessandro-capello/20/159586,23,183,75,Italy,Venezia FC,66,71,875000,1000,"ST, LW",Right,1,3,2,Medium/Low,1400000,28,2024,77,64,57,63,30,61,,,,,,,
https://sofifa.com/player/224324/oskar-zawada/20/159586,23,192,83,Poland,Wisła Płock,66,71,875000,2000,ST,Right,1,3,2,Medium/Medium,1200000,16,2021,74,64,48,60,26,68,,,,,,,
https://sofifa.com/player/224690/ang-li/20/159586,25,188,88,China PR,Jiangsu Suning FC,66,71,775000,5000,CB,Right,1,2,2,Medium/Medium,1300000,2,2020,55,56,57,58,63,77,,,,,,,
https://sofifa.com/player/225564/marlon-frey/20/159586,23,180,78,Germany,SV Sandhausen,66,71,775000,2000,"CDM, CM",Right,1,3,2,Medium/Medium,1300000,5,2021,60,48,59,63,66,66,,,,,,,
https://sofifa.com/player/225654/julius-duker/20/159586,23,188,80,Germany,SV Meppen,66,71,875000,1000,"CF, RW",Left,1,3,3,Medium/Medium,1300000,26,2021,66,60,57,70,28,67,,,,,,,
https://sofifa.com/player/225798/burak-camoglu/20/159586,22,173,67,Turkey,Karlsruher SC,66,71,850000,4000,RM,Right,1,3,3,Medium/Medium,1400000,2,2020,83,35,59,70,54,54,,,,,,,
https://sofifa.com/player/226259/lorenzo-andrenacci/20/159586,24,188,77,Italy,Brescia,66,71,650000,3000,GK,Right,1,3,1,Medium/Medium,1200000,22,2024,,,,,,,66,68,60,68,49,66,
https://sofifa.com/player/226517/haris-hajradinovic/20/159586,25,178,74,Bosnia Herzegovina,Kasimpaşa SK,66,71,850000,4000,"CAM, CM",Left,1,3,3,Medium/Medium,1800000,10,2022,76,65,65,67,45,66,,,,,,,
https://sofifa.com/player/227594/jader-obrian/20/159586,24,183,73,Colombia,Rionegro Águilas,66,71,850000,1000,RM,Right,1,3,3,Medium/Low,1200000,8,2020,87,62,58,65,19,63,,,,,,,
https://sofifa.com/player/227894/almir-soto/20/159586,24,180,70,Colombia,Patriotas Boyacá FC,66,71,750000,1000,"RB, CM, RM",Right,1,2,2,Medium/Medium,1100000,18,2022,57,60,55,61,68,72,,,,,,,
https://sofifa.com/player/229655/alberto-varo-lara/20/159586,26,191,84,Spain,CD Lugo,66,71,625000,2000,GK,Right,1,3,1,Medium/Medium,1000000,1,2022,,,,,,,62,63,64,69,40,65,
https://sofifa.com/player/231105/alexandre-olliero/20/159586,23,193,85,France,FC Nantes,66,71,650000,4000,GK,Right,1,2,1,Medium/Medium,1300000,16,2023,,,,,,,68,65,64,69,46,63,
https://sofifa.com/player/232586/kei-koizumi/20/159586,24,173,69,Japan,Kashima Antlers,66,71,750000,2000,"RB, CM, CDM",Right,1,3,2,Medium/Medium,994000,37,2022,78,48,54,55,63,66,,,,,,,
https://sofifa.com/player/232760/pape-djibril-diaw/20/159586,24,193,85,Senegal,Stade Malherbe Caen,66,71,775000,2000,CB,Left,1,3,2,Medium/Medium,,4,2020,76,26,32,42,64,78,,,,,,,
https://sofifa.com/player/233544/kristiyan-malinov/20/159586,25,170,65,Bulgaria,Bulgaria,66,71,0,0,"CDM, CM",Right,1,3,2,Medium/Medium,,,,74,49,57,60,64,55,,,,,,,16
https://sofifa.com/player/234093/tamas-szanto/20/159586,23,179,73,Hungary,SK Rapid Wien,66,71,850000,5000,"CAM, CM",Right,1,3,3,High/Medium,1300000,18,2021,69,62,62,68,61,70,,,,,,,
https://sofifa.com/player/234534/serge-nguessan/20/159586,24,165,65,Ivory Coast,AS Nancy Lorraine,66,71,850000,2000,"CM, CDM",Right,1,3,3,Medium/Medium,1600000,13,2021,65,55,60,68,57,54,,,,,,,
https://sofifa.com/player/237147/juan-camilo-chaverra/20/159586,26,185,75,Colombia,Cúcuta Deportivo,66,71,625000,1000,GK,Right,1,3,1,Medium/Medium,891000,12,2022,,,,,,,68,65,61,72,20,60,
https://sofifa.com/player/237742/kazuki-fukai/20/159586,24,177,72,Japan,Hokkaido Consadole Sapporo,66,71,850000,2000,"CM, CDM",Right,1,4,3,Medium/Medium,1100000,8,2022,67,51,63,69,58,71,,,,,,,
https://sofifa.com/player/238642/jonas-nietfeld/20/159586,25,186,83,Germany,Hallescher FC,66,71,875000,2000,ST,Right,1,3,2,Medium/Medium,1300000,33,2021,68,64,48,64,23,61,,,,,,,
https://sofifa.com/player/240312/issouf-paro/20/159586,24,184,79,Burkina Faso,Chamois Niortais Football Club,66,71,775000,2000,CB,Right,1,2,2,Low/Medium,1400000,28,2020,66,30,56,49,65,69,,,,,,,
https://sofifa.com/player/243533/mahmoud-hamdy/20/159586,24,173,72,Egypt,Egypt,66,71,0,0,CB,Right,1,3,2,Medium/Medium,,,,68,40,40,46,68,65,,,,,,,15
https://sofifa.com/player/244516/gustavo-cascardo-de-assis/20/159586,22,174,66,Brazil,Vitória de Setúbal,66,71,750000,2000,RB,Right,1,3,3,High/Medium,1600000,97,2020,82,45,56,67,62,60,,,,,,,
https://sofifa.com/player/244941/manfred-fischer/20/159586,23,179,72,Austria,SCR Altach,66,71,850000,4000,"CAM, RM, LM",Left,1,4,2,Medium/Medium,1300000,30,2020,73,62,63,67,38,53,,,,,,,
https://sofifa.com/player/245219/juan-hernandez-garcia/20/159586,24,177,63,Spain,RC Celta,66,71,850000,6000,"RM, ST",Left,1,3,3,Medium/Medium,1800000,7,2020,63,62,62,66,24,46,,,,,,,
https://sofifa.com/player/247010/robinho-barbosa-de-lisboa/20/159586,24,166,67,Brazil,Orlando City SC,66,71,850000,2000,"LM, RM",Right,1,3,4,High/Medium,1300000,95,2020,84,55,59,72,36,52,,,,,,,
https://sofifa.com/player/247218/valeriy-bondarenko/20/159586,25,194,88,Ukraine,Vitória Guimarães,66,71,775000,3000,CB,Right,1,2,2,Medium/Medium,1700000,4,2024,54,30,32,45,65,79,,,,,,,
https://sofifa.com/player/247911/mihai-capatina/20/159586,23,183,76,Romania,FC Voluntari,66,71,850000,2000,"RM, CAM",Right,1,2,3,Medium/Medium,1200000,11,2022,70,54,62,65,25,53,,,,,,,
https://sofifa.com/player/251642/manuel-sanchez-garcia/20/159586,23,183,73,Spain,CD Tondela,66,71,750000,2000,RB,Right,1,3,2,Medium/High,1600000,22,2022,73,34,52,61,64,60,,,,,,,
https://sofifa.com/player/252425/bogdan-mladenovic/20/159586,23,183,77,Serbia,Gil Vicente FC,66,71,850000,3000,LW,Left,1,2,2,Medium/Medium,1800000,10,2022,74,64,59,69,28,59,,,,,,,
https://sofifa.com/player/183544/graham-burke/20/159586,25,175,72,Republic of Ireland,Shamrock Rovers,66,70,825000,1000,CAM,Left,1,3,3,High/Medium,,21,2020,61,67,62,67,26,58,,,,,,,
https://sofifa.com/player/199321/tomas-holy/20/159586,27,205,102,Czech Republic,Ipswich Town,66,70,575000,3000,GK,Right,1,3,1,Medium/Medium,1000000,1,2021,,,,,,,71,60,56,69,28,65,
https://sofifa.com/player/204219/adam-jackson/20/159586,25,187,80,England,Hibernian,66,70,750000,2000,CB,Right,1,3,2,Medium/Medium,1400000,18,2021,51,30,41,53,65,65,,,,,,,
https://sofifa.com/player/204842/yanick-brecher/20/159586,26,196,88,Switzerland,FC Zürich,66,70,600000,3000,GK,Right,1,2,1,Medium/Medium,915000,25,2021,,,,,,,68,57,67,71,40,68,
https://sofifa.com/player/205386/guillaume-hubert/20/159586,25,198,88,Belgium,KSV Cercle Brugge,66,70,625000,3000,GK,Right,1,2,1,Medium/Medium,,1,2020,,,,,,,70,63,64,65,43,63,
https://sofifa.com/player/206065/simon-sluga/20/159586,26,191,81,Croatia,Luton Town,66,70,600000,4000,GK,Right,1,3,1,Medium/Medium,1200000,12,2022,,,,,,,67,64,61,71,54,62,
https://sofifa.com/player/209210/alex-grant/20/159586,25,191,88,Australia,Perth Glory,66,70,750000,2000,CB,Left,1,3,2,Medium/Medium,994000,2,2020,41,33,39,39,66,74,,,,,,,
https://sofifa.com/player/210005/christoph-martschinko/20/159586,25,175,78,Austria,FK Austria Wien,66,70,725000,5000,LB,Left,1,3,3,High/Medium,1100000,28,2022,80,54,56,68,63,73,,,,,,,
https://sofifa.com/player/210029/joe-rafferty/20/159586,25,184,75,Republic of Ireland,Preston North End,66,70,725000,7000,"RB, RWB",Right,1,3,2,High/Medium,1400000,15,2022,76,34,59,62,63,68,,,,,,,
https://sofifa.com/player/210110/derik-osede-prieto/20/159586,26,183,74,Spain,CD Numancia,66,70,750000,3000,"CDM, CB, RB",Right,1,3,2,Medium/High,1200000,4,2020,69,42,57,61,64,72,,,,,,,
https://sofifa.com/player/210494/marc-andre-schmerbock/20/159586,25,180,73,Austria,Wolfsberger AC,66,70,850000,5000,"ST, CAM, LM",Left,1,3,3,High/Medium,1300000,34,2021,76,64,60,68,33,62,,,,,,,
https://sofifa.com/player/210772/patrick-drewes/20/159586,26,193,87,Germany,VfL Bochum 1848,66,70,600000,4000,GK,Right,1,2,1,Medium/Medium,1000000,25,2021,,,,,,,69,64,65,62,29,64,
https://sofifa.com/player/211238/luc-kassi/20/159586,24,179,74,Ivory Coast,Stabæk Fotball,66,70,850000,1000,"CAM, CM, CDM",Right,1,3,3,Medium/Medium,1100000,6,2021,76,61,64,67,55,63,,,,,,,
https://sofifa.com/player/212120/michael-heylen/20/159586,25,187,85,Belgium,SV Zulte-Waregem,66,70,750000,4000,"CB, CDM",Right,1,3,2,Medium/Medium,1200000,4,2020,49,37,55,46,66,69,,,,,,,
https://sofifa.com/player/212485/danny-bakker/20/159586,24,178,70,Netherlands,ADO Den Haag,66,70,750000,2000,"CDM, CM",Left,1,4,2,Medium/High,1100000,17,2021,59,55,63,66,64,69,,,,,,,
https://sofifa.com/player/213314/seok-min-ham/20/159586,25,190,85,Korea Republic,Gangwon FC,66,70,625000,1000,GK,Right,1,3,1,Medium/Medium,828000,16,2024,,,,,,,65,68,68,65,43,65,
https://sofifa.com/player/213693/joe-rothwell/20/159586,24,185,77,England,Blackburn Rovers,66,70,850000,6000,"LM, CM, RM",Right,1,3,3,Medium/Medium,1700000,8,2021,70,57,64,71,56,60,,,,,,,
https://sofifa.com/player/213982/camilo-mancilla/20/159586,26,184,72,Colombia,Atlético Bucaramanga,66,70,725000,1000,CB,Right,1,2,2,Medium/Medium,1000000,2,2019,65,43,41,51,65,73,,,,,,,
https://sofifa.com/player/216535/jannik-bandowski/20/159586,25,190,81,Germany,SpVgg Unterhaching,66,70,725000,2000,"LB, LM",Left,1,3,2,High/Medium,1100000,17,2021,87,57,58,63,59,68,,,,,,,
https://sofifa.com/player/217332/emmanuel-monthe/20/159586,24,193,82,Cameroon,Tranmere Rovers,66,70,750000,2000,CB,Left,1,3,2,Medium/High,1400000,6,2021,65,40,47,49,63,78,,,,,,,
https://sofifa.com/player/219414/israel-alba/20/159586,24,175,71,Colombia,Patriotas Boyacá FC,66,70,750000,1000,RB,Right,1,3,2,Medium/Medium,1100000,22,2024,76,64,62,64,60,70,,,,,,,
https://sofifa.com/player/219566/fred-friday/20/159586,24,187,90,Nigeria,AZ Alkmaar,66,70,850000,3000,ST,Right,1,4,3,Medium/Medium,1300000,54,2020,73,64,48,66,27,74,,,,,,,
https://sofifa.com/player/219861/cristian-florez/20/159586,24,180,80,Colombia,Deportivo Pasto,66,70,750000,1000,"LB, CB",Left,1,2,2,High/Medium,,31,2019,69,43,59,53,65,73,,,,,,,
https://sofifa.com/player/220030/gaetan-paquiez/20/159586,25,182,72,France,Nîmes Olympique,66,70,725000,6000,"LB, RB, CDM",Left,1,3,2,Medium/Medium,1500000,15,2022,71,43,60,58,64,68,,,,,,,
https://sofifa.com/player/220191/marcelo-amado-djalo-taritolay/20/159586,25,192,88,Guinea Bissau,Fulham,66,70,750000,10000,CB,Right,1,2,2,Medium/Medium,1500000,63,2020,41,30,30,42,65,74,,,,,,,
https://sofifa.com/player/220558/julian-von-haacke/20/159586,25,181,76,Germany,SV Darmstadt 98,66,70,825000,6000,"CM, CDM",Left,1,3,3,Medium/Medium,1400000,29,2020,56,54,66,66,57,64,,,,,,,
https://sofifa.com/player/221383/seung-woo-ryu/20/159586,25,172,68,Korea Republic,Sangju Sangmu FC,66,70,825000,2000,"CAM, CM, LM",Right,1,3,3,High/Medium,,36,2020,78,60,57,69,44,46,,,,,,,
https://sofifa.com/player/221468/jeong-hyeon-son/20/159586,27,191,85,Korea Republic,Gyeongnam FC,66,70,575000,2000,GK,Left,1,3,1,Medium/Medium,762000,31,2024,,,,,,,69,64,64,67,45,64,
https://sofifa.com/player/221801/lisheng-liao/20/159586,26,180,70,China PR,Tianjin Quanjian FC,66,70,750000,6000,"CDM, CM",Right,1,3,2,Medium/High,,26,2019,67,59,67,64,65,61,,,,,,,
https://sofifa.com/player/221907/bilal-ould-chikh/20/159586,21,170,60,Morocco,ADO Den Haag,66,70,850000,3000,RW,Left,1,4,3,Medium/Low,1300000,7,2021,74,61,58,74,27,44,,,,,,,
https://sofifa.com/player/221985/niko-datkovic/20/159586,26,189,83,Croatia,Cracovia,66,70,725000,2000,CB,Right,1,2,2,Low/Medium,1000000,20,2020,51,18,36,35,64,75,,,,,,,
https://sofifa.com/player/222286/gautier-lloris/20/159586,23,191,83,France,OGC Nice,66,70,750000,7000,CB,Left,1,3,2,Low/Medium,1600000,3,2020,46,36,49,50,66,67,,,,,,,
https://sofifa.com/player/222734/sang-woo-kang/20/159586,25,176,62,Korea Republic,Sangju Sangmu FC,66,70,725000,1000,"LB, RB",Right,1,3,3,High/Medium,,37,2020,79,60,59,65,64,55,,,,,,,
https://sofifa.com/player/223880/pierre-lemonnier/20/159586,25,182,76,France,Le Mans FC,66,70,750000,2000,CB,Right,1,3,2,Medium/Medium,1400000,24,2024,60,28,40,49,66,70,,,,,,,
https://sofifa.com/player/224009/elohor-godswill-ekpolo/20/159586,24,180,73,Nigeria,BK Häcken,66,70,750000,1000,RB,Right,1,3,3,Medium/Medium,994000,12,2021,76,37,57,64,61,78,,,,,,,
https://sofifa.com/player/224592/filippo-perucchini/20/159586,27,191,89,Italy,Empoli,66,70,575000,1000,GK,Left,1,2,1,Medium/Medium,963000,21,2020,,,,,,,69,62,60,68,45,67,
